Year,Test,Ordered Probit,Ordered Logit
2000,AIC,463.72,459.9
,BIC,535.98,532.16
2001,AIC,429.68,434.33
,BIC,498.79,503.45
2002,AIC,433.68,433.6
,BIC,499.9,499.82
2003,AIC,491.24,492.65
,BIC,557.7,559.11
2004,AIC,493.58,494.35
,BIC,560.39,561.17
2005,AIC,538.47,537.26
,BIC,612.53,611.33
2006,AIC,500.08,493.18
,BIC,570.92,564.02
2007,AIC,494.33,484.95
,BIC,565.18,555.79
2008,AIC,573.9,566.56
,BIC,651.19,643.85
2009,AIC,535.96,524.48
,BIC,606.81,595.33
2010,AIC,515.61,511.19
,BIC,586.7,582.28
2011,AIC,556.74,550.91
,BIC,634.28,628.46
2012,AIC,478.47,469.97
,BIC,549.56,541.06
2013,AIC,502.23,493.96
,BIC,573.31,565.04
2014,AIC,388.84,379.65
,BIC,456.69,447.5
2015,AIC,492.63,490.68
,BIC,566.94,565.01
2016,AIC,510.56,508.18
,BIC,584.87,582.49
2017,AIC,524.49,515.64
,BIC,598.93,590.08
2018,AIC,518.61,501.73
,BIC,596.28,579.4
